Class,SIMPLE_NAME, line no: 618,"NL",STRING_LITERAL, line no: 153
Class,SIMPLE_NAME, line no: 618,testPathExpressionWithConversion,SIMPLE_NAME, line no: 163
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("address.number" person "10" CONVERTER),METHOD_INVOCATION, line no: 166
Class,SIMPLE_NAME, line no: 618,"address.number",STRING_LITERAL, line no: 166
Class,SIMPLE_NAME, line no: 618,"10",STRING_LITERAL, line no: 166
Class,SIMPLE_NAME, line no: 618,number,SIMPLE_NAME, line no: 167
Class,SIMPLE_NAME, line no: 618,(Integer)PropertyResolver.getValue("address.number" person),CAST_EXPRESSION, line no: 167
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("address.number" person),METHOD_INVOCATION, line no: 167
Class,SIMPLE_NAME, line no: 618,assertEquals(number new Integer(10)),METHOD_INVOCATION, line no: 168
Class,SIMPLE_NAME, line no: 618,new Integer(10),CLASS_INSTANCE_CREATION, line no: 168
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("address.number" person "10a" CONVERTER),METHOD_INVOCATION, line no: 172
Class,SIMPLE_NAME, line no: 618,"10a",STRING_LITERAL, line no: 172
Class,SIMPLE_NAME, line no: 618,new Exception("Conversion error should be thrown"),CLASS_INSTANCE_CREATION, line no: 173
Class,SIMPLE_NAME, line no: 618,"Conversion error should be thrown",STRING_LITERAL, line no: 173
Class,SIMPLE_NAME, line no: 618,testMapLookup,SIMPLE_NAME, line no: 184
Class,SIMPLE_NAME, line no: 618,address,SIMPLE_NAME, line no: 186
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressMap" person new HashMap<String Address>() CONVERTER),METHOD_INVOCATION, line no: 187
Class,SIMPLE_NAME, line no: 618,"addressMap",STRING_LITERAL, line no: 187
Class,SIMPLE_NAME, line no: 618,new HashMap<String Address>(),CLASS_INSTANCE_CREATION, line no: 187
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressMap.address" person address CONVERTER),METHOD_INVOCATION, line no: 188
Class,SIMPLE_NAME, line no: 618,"addressMap.address",STRING_LITERAL, line no: 188
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressMap.address.street" person "wicket-street" CONVERTER),METHOD_INVOCATION, line no: 189
Class,SIMPLE_NAME, line no: 618,"addressMap.address.street",STRING_LITERAL, line no: 189
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressMap.address.street" person),CAST_EXPRESSION, line no: 190
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressMap.address.street" person),METHOD_INVOCATION, line no: 190
Class,SIMPLE_NAME, line no: 618,testMapWithDotLookup,SIMPLE_NAME, line no: 197
Class,SIMPLE_NAME, line no: 618,hm,SIMPLE_NAME, line no: 200
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressMap" person hm CONVERTER),METHOD_INVOCATION, line no: 201
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressMap[address.test]" person address CONVERTER),METHOD_INVOCATION, line no: 202
Class,SIMPLE_NAME, line no: 618,"addressMap[address.test]",STRING_LITERAL, line no: 202
Class,SIMPLE_NAME, line no: 618,assertNotNull(hm.get("address.test")),METHOD_INVOCATION, line no: 203
Class,SIMPLE_NAME, line no: 618,assertNotNull,SIMPLE_NAME, line no: 203
Class,SIMPLE_NAME, line no: 618,hm.get("address.test"),METHOD_INVOCATION, line no: 203
Class,SIMPLE_NAME, line no: 618,get,SIMPLE_NAME, line no: 203
Class,SIMPLE_NAME, line no: 618,"address.test",STRING_LITERAL, line no: 203
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressMap[address.test].street" person "wicket-street" CONVERTER),METHOD_INVOCATION, line no: 204
Class,SIMPLE_NAME, line no: 618,"addressMap[address.test].street",STRING_LITERAL, line no: 204
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressMap[address.test].street" person),CAST_EXPRESSION, line no: 206
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressMap[address.test].street" person),METHOD_INVOCATION, line no: 206
Class,SIMPLE_NAME, line no: 618,testListLookup,SIMPLE_NAME, line no: 213
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressList" person new ArrayList<Address>() CONVERTER),METHOD_INVOCATION, line no: 215
Class,SIMPLE_NAME, line no: 618,"addressList",STRING_LITERAL, line no: 215
Class,SIMPLE_NAME, line no: 618,new ArrayList<Address>(),CLASS_INSTANCE_CREATION, line no: 215
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressList.0" person new Address() CONVERTER),METHOD_INVOCATION, line no: 216
Class,SIMPLE_NAME, line no: 618,"addressList.0",STRING_LITERAL, line no: 216
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressList.10" person new Address() CONVERTER),METHOD_INVOCATION, line no: 217
Class,SIMPLE_NAME, line no: 618,"addressList.10",STRING_LITERAL, line no: 217
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressList.1" person new Address() CONVERTER),METHOD_INVOCATION, line no: 218
Class,SIMPLE_NAME, line no: 618,"addressList.1",STRING_LITERAL, line no: 218
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressList.1.street" person "wicket-street" CONVERTER),METHOD_INVOCATION, line no: 219
Class,SIMPLE_NAME, line no: 618,"addressList.1.street",STRING_LITERAL, line no: 219
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressList.0.street" person),CAST_EXPRESSION, line no: 221
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressList.0.street" person),METHOD_INVOCATION, line no: 221
Class,SIMPLE_NAME, line no: 618,"addressList.0.street",STRING_LITERAL, line no: 221
Class,SIMPLE_NAME, line no: 618,street=(String)PropertyResolver.getValue("addressList.1.street" person),ASSIGNMENT, line no: 223
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressList.1.street" person),CAST_EXPRESSION, line no: 223
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressList.1.street" person),METHOD_INVOCATION, line no: 223
Class,SIMPLE_NAME, line no: 618,testArrayLookup,SIMPLE_NAME, line no: 230
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressArray" person new Address[]{new Address() null} CONVERTER),METHOD_INVOCATION, line no: 232
Class,SIMPLE_NAME, line no: 618,"addressArray",STRING_LITERAL, line no: 232
Class,SIMPLE_NAME, line no: 618,new Address[]{new Address() null},ARRAY_CREATION, line no: 232
Class,SIMPLE_NAME, line no: 618,{new Address() null},ARRAY_INITIALIZER, line no: 232
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressArray.0.street" person "wicket-street" CONVERTER),METHOD_INVOCATION, line no: 234
Class,SIMPLE_NAME, line no: 618,"addressArray.0.street",STRING_LITERAL, line no: 234
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressArray.0.street" person),CAST_EXPRESSION, line no: 235
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressArray.0.street" person),METHOD_INVOCATION, line no: 235
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressArray.1.street" person "wicket-street" CONVERTER),METHOD_INVOCATION, line no: 238
Class,SIMPLE_NAME, line no: 618,"addressArray.1.street",STRING_LITERAL, line no: 238
Class,SIMPLE_NAME, line no: 618,street=(String)PropertyResolver.getValue("addressArray.1.street" person),ASSIGNMENT, line no: 239
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressArray.1.street" person),CAST_EXPRESSION, line no: 239
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressArray.1.street" person),METHOD_INVOCATION, line no: 239
Class,SIMPLE_NAME, line no: 618,testArrayLookupByBrackets,SIMPLE_NAME, line no: 246
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressArray[0].street" person "wicket-street" CONVERTER),METHOD_INVOCATION, line no: 250
Class,SIMPLE_NAME, line no: 618,"addressArray[0].street",STRING_LITERAL, line no: 250
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressArray[0].street" person),CAST_EXPRESSION, line no: 251
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressArray[0].street" person),METHOD_INVOCATION, line no: 251
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressArray[1].street" person "wicket-street" CONVERTER),METHOD_INVOCATION, line no: 254
Class,SIMPLE_NAME, line no: 618,"addressArray[1].street",STRING_LITERAL, line no: 254
Class,SIMPLE_NAME, line no: 618,street=(String)PropertyResolver.getValue("addressArray[1].street" person),ASSIGNMENT, line no: 255
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressArray[1].street" person),CAST_EXPRESSION, line no: 255
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressArray[1].street" person),METHOD_INVOCATION, line no: 255
Class,SIMPLE_NAME, line no: 618,testPropertyByIndexLookup,SIMPLE_NAME, line no: 262
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressAt.0" person new Address() CONVERTER),METHOD_INVOCATION, line no: 264
Class,SIMPLE_NAME, line no: 618,"addressAt.0",STRING_LITERAL, line no: 264
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressAt.0.street" person "wicket-street" CONVERTER),METHOD_INVOCATION, line no: 265
Class,SIMPLE_NAME, line no: 618,"addressAt.0.street",STRING_LITERAL, line no: 265
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressAt.0.street" person),CAST_EXPRESSION, line no: 266
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressAt.0.street" person),METHOD_INVOCATION, line no: 266
Class,SIMPLE_NAME, line no: 618,testGetPropertyByNotExistingIndexArrayLookup,SIMPLE_NAME, line no: 273
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("addressArray" person new Address[]{} CONVERTER),METHOD_INVOCATION, line no: 275
Class,SIMPLE_NAME, line no: 618,new Address[]{},ARRAY_CREATION, line no: 275
Class,SIMPLE_NAME, line no: 618,{},ARRAY_INITIALIZER, line no: 275
Class,SIMPLE_NAME, line no: 618,street=(String)PropertyResolver.getValue("addressArray[0].street" person),ASSIGNMENT, line no: 278
Class,SIMPLE_NAME, line no: 618,testGetPropertyByNotExistingIndexListLookup,SIMPLE_NAME, line no: 285
Class,SIMPLE_NAME, line no: 618,street=(String)PropertyResolver.getValue("addressList[0].street" person),ASSIGNMENT, line no: 290
Class,SIMPLE_NAME, line no: 618,(String)PropertyResolver.getValue("addressList[0].street" person),CAST_EXPRESSION, line no: 290
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressList[0].street" person),METHOD_INVOCATION, line no: 290
Class,SIMPLE_NAME, line no: 618,"addressList[0].street",STRING_LITERAL, line no: 290
Class,SIMPLE_NAME, line no: 618,testGetIndexPropertyDirectly,SIMPLE_NAME, line no: 297
Class,SIMPLE_NAME, line no: 618,addresses,SIMPLE_NAME, line no: 300
Class,SIMPLE_NAME, line no: 618,new Address[]{address},ARRAY_CREATION, line no: 300
Class,SIMPLE_NAME, line no: 618,{address},ARRAY_INITIALIZER, line no: 300
Class,SIMPLE_NAME, line no: 618,address2,SIMPLE_NAME, line no: 302
Class,SIMPLE_NAME, line no: 618,(Address)PropertyResolver.getValue("[0]" addresses),CAST_EXPRESSION, line no: 302
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("[0]" addresses),METHOD_INVOCATION, line no: 302
Class,SIMPLE_NAME, line no: 618,"[0]",STRING_LITERAL, line no: 302
Class,SIMPLE_NAME, line no: 618,assertSame(address address2),METHOD_INVOCATION, line no: 303
Class,SIMPLE_NAME, line no: 618,assertSame,SIMPLE_NAME, line no: 303
Class,SIMPLE_NAME, line no: 618,testListSizeLookup,SIMPLE_NAME, line no: 309
Class,SIMPLE_NAME, line no: 618,addresses.add(new Address()),METHOD_INVOCATION, line no: 312
Class,SIMPLE_NAME, line no: 618,add,SIMPLE_NAME, line no: 312
Class,SIMPLE_NAME, line no: 618,person.setAddressList(addresses),METHOD_INVOCATION, line no: 314
Class,SIMPLE_NAME, line no: 618,setAddressList,SIMPLE_NAME, line no: 314
Class,SIMPLE_NAME, line no: 618,Object,SIMPLE_NAME, line no: 315
Class,SIMPLE_NAME, line no: 618,size,SIMPLE_NAME, line no: 315
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressList.size" person),METHOD_INVOCATION, line no: 315
Class,SIMPLE_NAME, line no: 618,"addressList.size",STRING_LITERAL, line no: 315
Class,SIMPLE_NAME, line no: 618,assertEquals(size 2),METHOD_INVOCATION, line no: 316
Class,SIMPLE_NAME, line no: 618,2,NUMBER_LITERAL, line no: 316
Class,SIMPLE_NAME, line no: 618,size=PropertyResolver.getValue("addressList.size()" person),ASSIGNMENT, line no: 317
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressList.size()" person),METHOD_INVOCATION, line no: 317
Class,SIMPLE_NAME, line no: 618,"addressList.size()",STRING_LITERAL, line no: 317
Class,SIMPLE_NAME, line no: 618,testMapSizeLookup,SIMPLE_NAME, line no: 325
Class,SIMPLE_NAME, line no: 618,addresses.put("size" address),METHOD_INVOCATION, line no: 329
Class,SIMPLE_NAME, line no: 618,put,SIMPLE_NAME, line no: 329
Class,SIMPLE_NAME, line no: 618,"size",STRING_LITERAL, line no: 329
Class,SIMPLE_NAME, line no: 618,addresses.put("test" new Address()),METHOD_INVOCATION, line no: 330
Class,SIMPLE_NAME, line no: 618,"test",STRING_LITERAL, line no: 330
Class,SIMPLE_NAME, line no: 618,person.setAddressMap(addresses),METHOD_INVOCATION, line no: 331
Class,SIMPLE_NAME, line no: 618,setAddressMap,SIMPLE_NAME, line no: 331
Class,SIMPLE_NAME, line no: 618,addressFromMap,SIMPLE_NAME, line no: 332
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressMap.size" person),METHOD_INVOCATION, line no: 332
Class,SIMPLE_NAME, line no: 618,"addressMap.size",STRING_LITERAL, line no: 332
Class,SIMPLE_NAME, line no: 618,assertEquals(addressFromMap address),METHOD_INVOCATION, line no: 333
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressMap.size()" person),METHOD_INVOCATION, line no: 334
Class,SIMPLE_NAME, line no: 618,"addressMap.size()",STRING_LITERAL, line no: 334
Class,SIMPLE_NAME, line no: 618,testArraySizeLookup,SIMPLE_NAME, line no: 341
Class,SIMPLE_NAME, line no: 618,person.setAddressArray(new Address[]{new Address() new Address()}),METHOD_INVOCATION, line no: 343
Class,SIMPLE_NAME, line no: 618,setAddressArray,SIMPLE_NAME, line no: 343
Class,SIMPLE_NAME, line no: 618,new Address[]{new Address() new Address()},ARRAY_CREATION, line no: 343
Class,SIMPLE_NAME, line no: 618,{new Address() new Address()},ARRAY_INITIALIZER, line no: 343
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressArray.length" person),METHOD_INVOCATION, line no: 344
Class,SIMPLE_NAME, line no: 618,"addressArray.length",STRING_LITERAL, line no: 344
Class,SIMPLE_NAME, line no: 618,size=PropertyResolver.getValue("addressArray.size" person),ASSIGNMENT, line no: 346
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("addressArray.size" person),METHOD_INVOCATION, line no: 346
Class,SIMPLE_NAME, line no: 618,"addressArray.size",STRING_LITERAL, line no: 346
Class,SIMPLE_NAME, line no: 618,testMethodLookup,SIMPLE_NAME, line no: 353
Class,SIMPLE_NAME, line no: 618,person.setAddressArray(addresses),METHOD_INVOCATION, line no: 356
Class,SIMPLE_NAME, line no: 618,value,SIMPLE_NAME, line no: 357
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("getAddressArray()" person),METHOD_INVOCATION, line no: 357
Class,SIMPLE_NAME, line no: 618,"getAddressArray()",STRING_LITERAL, line no: 357
Class,SIMPLE_NAME, line no: 618,assertEquals(value addresses),METHOD_INVOCATION, line no: 358
Class,SIMPLE_NAME, line no: 618,testField,SIMPLE_NAME, line no: 364
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("address2" person address CONVERTER),METHOD_INVOCATION, line no: 367
Class,SIMPLE_NAME, line no: 618,"address2",STRING_LITERAL, line no: 367
Class,SIMPLE_NAME, line no: 618,(Address)PropertyResolver.getValue("address2" person),CAST_EXPRESSION, line no: 368
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("address2" person),METHOD_INVOCATION, line no: 368
Class,SIMPLE_NAME, line no: 618,assertEquals(address address2),METHOD_INVOCATION, line no: 369
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("address3" person address CONVERTER),METHOD_INVOCATION, line no: 373
Class,SIMPLE_NAME, line no: 618,"address3",STRING_LITERAL, line no: 373
Class,SIMPLE_NAME, line no: 618,new RuntimeException("Shoudln't come here"),CLASS_INSTANCE_CREATION, line no: 374
Class,SIMPLE_NAME, line no: 618,RuntimeException,SIMPLE_NAME, line no: 374
Class,SIMPLE_NAME, line no: 618,"Shoudln't come here",STRING_LITERAL, line no: 374
Class,SIMPLE_NAME, line no: 618,testPrivateField,SIMPLE_NAME, line no: 385
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("privateAddress" person address CONVERTER),METHOD_INVOCATION, line no: 388
Class,SIMPLE_NAME, line no: 618,"privateAddress",STRING_LITERAL, line no: 388
Class,SIMPLE_NAME, line no: 618,(Address)PropertyResolver.getValue("privateAddress" person),CAST_EXPRESSION, line no: 389
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("privateAddress" person),METHOD_INVOCATION, line no: 389
Class,SIMPLE_NAME, line no: 618,testPrivateFieldOfSuperClass,SIMPLE_NAME, line no: 396
Class,SIMPLE_NAME, line no: 618,Person2,SIMPLE_NAME, line no: 398
Class,SIMPLE_NAME, line no: 618,person2,SIMPLE_NAME, line no: 398
Class,SIMPLE_NAME, line no: 618,new Person2(),CLASS_INSTANCE_CREATION, line no: 398
Class,SIMPLE_NAME, line no: 618,PropertyResolver.setValue("privateAddress" person2 address CONVERTER),METHOD_INVOCATION, line no: 400
Class,SIMPLE_NAME, line no: 618,(Address)PropertyResolver.getValue("privateAddress" person2),CAST_EXPRESSION, line no: 401
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getValue("privateAddress" person2),METHOD_INVOCATION, line no: 401
Class,SIMPLE_NAME, line no: 618,testGetTargetClass,SIMPLE_NAME, line no: 408
Class,SIMPLE_NAME, line no: 618,clazz,SIMPLE_NAME, line no: 412
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getPropertyClass("number" address),METHOD_INVOCATION, line no: 412
Class,SIMPLE_NAME, line no: 618,getPropertyClass,SIMPLE_NAME, line no: 412
Class,SIMPLE_NAME, line no: 618,"number",STRING_LITERAL, line no: 412
Class,SIMPLE_NAME, line no: 618,assertEquals(int.class clazz),METHOD_INVOCATION, line no: 413
Class,SIMPLE_NAME, line no: 618,int.class,TYPE_LITERAL, line no: 413
Class,SIMPLE_NAME, line no: 618,clazz=PropertyResolver.getPropertyClass("address.number" person),ASSIGNMENT, line no: 418
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getPropertyClass("address.number" person),METHOD_INVOCATION, line no: 418
Class,SIMPLE_NAME, line no: 618,clazz=PropertyResolver.getPropertyClass("addressArray[0]" person),ASSIGNMENT, line no: 422
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getPropertyClass("addressArray[0]" person),METHOD_INVOCATION, line no: 422
Class,SIMPLE_NAME, line no: 618,"addressArray[0]",STRING_LITERAL, line no: 422
Class,SIMPLE_NAME, line no: 618,assertEquals(Address.class clazz),METHOD_INVOCATION, line no: 423
Class,SIMPLE_NAME, line no: 618,Address.class,TYPE_LITERAL, line no: 423
Class,SIMPLE_NAME, line no: 618,clazz=PropertyResolver.getPropertyClass("addressArray[0].number" person),ASSIGNMENT, line no: 425
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getPropertyClass("addressArray[0].number" person),METHOD_INVOCATION, line no: 425
Class,SIMPLE_NAME, line no: 618,"addressArray[0].number",STRING_LITERAL, line no: 425
Class,SIMPLE_NAME, line no: 618,testGetTargetField,SIMPLE_NAME, line no: 432
Class,SIMPLE_NAME, line no: 618,field,SIMPLE_NAME, line no: 436
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getPropertyField("number" address),METHOD_INVOCATION, line no: 436
Class,SIMPLE_NAME, line no: 618,getPropertyField,SIMPLE_NAME, line no: 436
Class,SIMPLE_NAME, line no: 618,assertEquals(field.getName() "number"),METHOD_INVOCATION, line no: 437
Class,SIMPLE_NAME, line no: 618,field.getName(),METHOD_INVOCATION, line no: 437
Class,SIMPLE_NAME, line no: 618,getName,SIMPLE_NAME, line no: 437
Class,SIMPLE_NAME, line no: 618,assertEquals(field.getType() int.class),METHOD_INVOCATION, line no: 438
Class,SIMPLE_NAME, line no: 618,field.getType(),METHOD_INVOCATION, line no: 438
Class,SIMPLE_NAME, line no: 618,getType,SIMPLE_NAME, line no: 438
Class,SIMPLE_NAME, line no: 618,field=PropertyResolver.getPropertyField("address.number" person),ASSIGNMENT, line no: 443
Class,SIMPLE_NAME, line no: 618,PropertyResolver.getPropertyField("address.number" person),METHOD_INVOCATION, line no: 443
