Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,equals,SIMPLE_NAME, line no: 182, 1.0, 0.21705426356589147, 1.0, 0.5222222222222223
y1,SIMPLE_NAME, line no: 443,value,SIMPLE_NAME, line no: 259, 0.07575757575757576, 0.007575757575757576, 1.0, 0.8253968253968254
y1,SIMPLE_NAME, line no: 443,h=MathUtil.safeSqrt(area),ASSIGNMENT, line no: 542, 0.07575757575757576, 0.07575757575757576, 1.0, 0.5853658536585366
y1,SIMPLE_NAME, line no: 443,finArea=-1,ASSIGNMENT, line no: 602, 0.07575757575757576, 0.07575757575757576, 1.0, 0.7014925373134329
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,y0 / 2 * da,INFIX_EXPRESSION, line no: 445, 0.06201550387596899, 0.18604651162790697, 0.3333333333333333, 0.7444444444444445
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,y0 / 2 * da,INFIX_EXPRESSION, line no: 445, 0.06153846153846154, 0.18461538461538463, 0.3333333333333333, 0.6666666666666666
y0 - y1,INFIX_EXPRESSION, line no: 443,y0 / 2 * da,INFIX_EXPRESSION, line no: 445, 0.061068702290076333, 0.183206106870229, 0.3333333333333333, 0.8783783783783784
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,finCGy+=y0 / 2 * da,ASSIGNMENT, line no: 445, 0.044573643410852716, 0.17829457364341086, 0.25, 0.6111111111111112
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,finCGy+=y0 / 2 * da,ASSIGNMENT, line no: 445, 0.04423076923076923, 0.17692307692307693, 0.25, 0.654320987654321
y0 - y1,INFIX_EXPRESSION, line no: 443,finCGy+=y0 / 2 * da,ASSIGNMENT, line no: 445, 0.04389312977099236, 0.17557251908396945, 0.25, 0.6973684210526315
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,15.0,NUMBER_LITERAL, line no: 22, 0.03076923076923077, 0.03076923076923077, 1.0, 0.5925925925925926
0.00001,NUMBER_LITERAL, line no: 443,15.0,NUMBER_LITERAL, line no: 22, 0.03076923076923077, 0.03076923076923077, 1.0, 0.8382352941176471
abs,SIMPLE_NAME, line no: 443,15.0,NUMBER_LITERAL, line no: 22, 0.030534351145038167, 0.030534351145038167, 1.0, 0.7142857142857143
y0 - y1,INFIX_EXPRESSION, line no: 443,15.0,NUMBER_LITERAL, line no: 22, 0.030534351145038167, 0.030534351145038167, 1.0, 0.6571428571428571
y0,SIMPLE_NAME, line no: 443,15.0,NUMBER_LITERAL, line no: 22, 0.030303030303030304, 0.030303030303030304, 1.0, 0.7301587301587301
y1,SIMPLE_NAME, line no: 443,15.0,NUMBER_LITERAL, line no: 22, 0.030303030303030304, 0.030303030303030304, 1.0, 0.7301587301587301
0.00001,NUMBER_LITERAL, line no: 443,15.0 * Math.PI,INFIX_EXPRESSION, line no: 22, 0.023076923076923078, 0.023076923076923078, 1.0, 0.6266666666666667
abs,SIMPLE_NAME, line no: 443,15.0 * Math.PI,INFIX_EXPRESSION, line no: 22, 0.022900763358778626, 0.022900763358778626, 1.0, 0.6133333333333333
y0,SIMPLE_NAME, line no: 443,15.0 * Math.PI,INFIX_EXPRESSION, line no: 22, 0.022727272727272728, 0.022727272727272728, 1.0, 0.6133333333333333
y1,SIMPLE_NAME, line no: 443,15.0 * Math.PI,INFIX_EXPRESSION, line no: 22, 0.022727272727272728, 0.022727272727272728, 1.0, 0.6133333333333333
0.00001,NUMBER_LITERAL, line no: 443,15.0 * Math.PI / 180,INFIX_EXPRESSION, line no: 22, 0.015384615384615385, 0.015384615384615385, 1.0, 0.5925925925925926
abs,SIMPLE_NAME, line no: 443,15.0 * Math.PI / 180,INFIX_EXPRESSION, line no: 22, 0.015267175572519083, 0.015267175572519083, 1.0, 0.5679012345679012
y0,SIMPLE_NAME, line no: 443,15.0 * Math.PI / 180,INFIX_EXPRESSION, line no: 22, 0.015151515151515152, 0.015151515151515152, 1.0, 0.5679012345679012
y1,SIMPLE_NAME, line no: 443,15.0 * Math.PI / 180,INFIX_EXPRESSION, line no: 22, 0.015151515151515152, 0.015151515151515152, 1.0, 0.5679012345679012
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,allowsChildren,SIMPLE_NAME, line no: 630, 0.007751937984496124, 0.007751937984496124, 1.0, 0.5444444444444444
Math.abs(y0 - y1) < 0.00001,INFIX_EXPRESSION, line no: 443,isCompatible,SIMPLE_NAME, line no: 640, 0.007751937984496124, 0.007751937984496124, 1.0, 0.5555555555555556
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,1.00,NUMBER_LITERAL, line no: 27, 0.007692307692307693, 0.007692307692307693, 1.0, 0.5925925925925926
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,0.99,NUMBER_LITERAL, line no: 29, 0.007692307692307693, 0.007692307692307693, 1.0, 0.5802469135802469
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,0.85,NUMBER_LITERAL, line no: 31, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6049382716049383
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,0.003,NUMBER_LITERAL, line no: 104, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6172839506172839
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,0.05,NUMBER_LITERAL, line no: 117, 0.007692307692307693, 0.007692307692307693, 1.0, 0.5925925925925926
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getBaseRotation,SIMPLE_NAME, line no: 172, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6049382716049383
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getCantAngle,SIMPLE_NAME, line no: 195, 0.007692307692307693, 0.007692307692307693, 1.0, 0.5925925925925926
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getThickness,SIMPLE_NAME, line no: 224, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6296296296296297
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getTabShift,SIMPLE_NAME, line no: 293, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6296296296296297
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getComponentVolume,SIMPLE_NAME, line no: 407, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6049382716049383
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getLongitudinalUnitInertia,SIMPLE_NAME, line no: 491, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6071428571428571
Math.abs(y0 - y1),METHOD_INVOCATION, line no: 443,getRotationalUnitInertia,SIMPLE_NAME, line no: 532, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6219512195121951
0.00001,NUMBER_LITERAL, line no: 443,(15.0 * Math.PI / 180),PARENTHESIZED_EXPRESSION, line no: 22, 0.007692307692307693, 0.007692307692307693, 1.0, 0.5384615384615384
0.00001,NUMBER_LITERAL, line no: 443,1.00,NUMBER_LITERAL, line no: 27, 0.007692307692307693, 0.007692307692307693, 1.0, 0.8529411764705882
0.00001,NUMBER_LITERAL, line no: 443,0.99,NUMBER_LITERAL, line no: 29, 0.007692307692307693, 0.007692307692307693, 1.0, 0.8382352941176471
0.00001,NUMBER_LITERAL, line no: 443,0.85,NUMBER_LITERAL, line no: 31, 0.007692307692307693, 0.007692307692307693, 1.0, 0.8676470588235294
0.00001,NUMBER_LITERAL, line no: 443,0.003,NUMBER_LITERAL, line no: 104, 0.007692307692307693, 0.007692307692307693, 1.0, 0.8970588235294118
0.00001,NUMBER_LITERAL, line no: 443,0.05,NUMBER_LITERAL, line no: 117, 0.007692307692307693, 0.007692307692307693, 1.0, 0.8529411764705882
0.00001,NUMBER_LITERAL, line no: 443,getBaseRotation,SIMPLE_NAME, line no: 172, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6164383561643836
0.00001,NUMBER_LITERAL, line no: 443,getCantAngle,SIMPLE_NAME, line no: 195, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6428571428571429
0.00001,NUMBER_LITERAL, line no: 443,getThickness,SIMPLE_NAME, line no: 224, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6714285714285714
0.00001,NUMBER_LITERAL, line no: 443,getTabShift,SIMPLE_NAME, line no: 293, 0.007692307692307693, 0.007692307692307693, 1.0, 0.6811594202898551
0.00001,NUMBER_LITERAL, line no: 443,getComponentVolume,SIMPLE_NAME, line no: 407, 0.007692307692307693, 0.007692307692307693, 1.0, 0.618421052631579
0.00001,NUMBER_LITERAL, line no: 443,getLongitudinalUnitInertia,SIMPLE_NAME, line no: 491, 0.007692307692307693, 0.007692307692307693, 1.0, 0.5595238095238095
0.00001,NUMBER_LITERAL, line no: 443,getRotationalUnitInertia,SIMPLE_NAME, line no: 532, 0.007692307692307693, 0.007692307692307693, 1.0, 0.573170731707317
abs,SIMPLE_NAME, line no: 443,(15.0 * Math.PI / 180),PARENTHESIZED_EXPRESSION, line no: 22, 0.007633587786259542, 0.007633587786259542, 1.0, 0.5164835164835165
abs,SIMPLE_NAME, line no: 443,1.00,NUMBER_LITERAL, line no: 27, 0.007633587786259542, 0.007633587786259542, 1.0, 0.7142857142857143
abs,SIMPLE_NAME, line no: 443,0.99,NUMBER_LITERAL, line no: 29, 0.007633587786259542, 0.007633587786259542, 1.0, 0.7142857142857143
abs,SIMPLE_NAME, line no: 443,0.85,NUMBER_LITERAL, line no: 31, 0.007633587786259542, 0.007633587786259542, 1.0, 0.746031746031746
abs,SIMPLE_NAME, line no: 443,0.003,NUMBER_LITERAL, line no: 104, 0.007633587786259542, 0.007633587786259542, 1.0, 0.7121212121212122
abs,SIMPLE_NAME, line no: 443,0.05,NUMBER_LITERAL, line no: 117, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6923076923076923
abs,SIMPLE_NAME, line no: 443,getBaseRotation,SIMPLE_NAME, line no: 172, 0.007633587786259542, 0.007633587786259542, 1.0, 0.7397260273972602
abs,SIMPLE_NAME, line no: 443,getCantAngle,SIMPLE_NAME, line no: 195, 0.007633587786259542, 0.007633587786259542, 1.0, 0.7571428571428571
abs,SIMPLE_NAME, line no: 443,getThickness,SIMPLE_NAME, line no: 224, 0.007633587786259542, 0.007633587786259542, 1.0, 0.7857142857142857
abs,SIMPLE_NAME, line no: 443,getTabShift,SIMPLE_NAME, line no: 293, 0.007633587786259542, 0.007633587786259542, 1.0, 0.8115942028985508
abs,SIMPLE_NAME, line no: 443,getComponentVolume,SIMPLE_NAME, line no: 407, 0.007633587786259542, 0.007633587786259542, 1.0, 0.7105263157894737
abs,SIMPLE_NAME, line no: 443,getLongitudinalUnitInertia,SIMPLE_NAME, line no: 491, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6547619047619048
abs,SIMPLE_NAME, line no: 443,getRotationalUnitInertia,SIMPLE_NAME, line no: 532, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6707317073170732
y0 - y1,INFIX_EXPRESSION, line no: 443,1.00,NUMBER_LITERAL, line no: 27, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6571428571428571
y0 - y1,INFIX_EXPRESSION, line no: 443,0.99,NUMBER_LITERAL, line no: 29, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6571428571428571
y0 - y1,INFIX_EXPRESSION, line no: 443,0.85,NUMBER_LITERAL, line no: 31, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6857142857142857
y0 - y1,INFIX_EXPRESSION, line no: 443,0.003,NUMBER_LITERAL, line no: 104, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6857142857142857
y0 - y1,INFIX_EXPRESSION, line no: 443,0.05,NUMBER_LITERAL, line no: 117, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6571428571428571
y0 - y1,INFIX_EXPRESSION, line no: 443,getBaseRotation,SIMPLE_NAME, line no: 172, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6164383561643836
y0 - y1,INFIX_EXPRESSION, line no: 443,getCantAngle,SIMPLE_NAME, line no: 195, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6428571428571429
y0 - y1,INFIX_EXPRESSION, line no: 443,getThickness,SIMPLE_NAME, line no: 224, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6714285714285714
y0 - y1,INFIX_EXPRESSION, line no: 443,getTabShift,SIMPLE_NAME, line no: 293, 0.007633587786259542, 0.007633587786259542, 1.0, 0.6714285714285714
y0 - y1,INFIX_EXPRESSION, line no: 443,getComponentVolume,SIMPLE_NAME, line no: 407, 0.007633587786259542, 0.007633587786259542, 1.0, 0.618421052631579
y0 - y1,INFIX_EXPRESSION, line no: 443,getLongitudinalUnitInertia,SIMPLE_NAME, line no: 491, 0.007633587786259542, 0.007633587786259542, 1.0, 0.5595238095238095
y0 - y1,INFIX_EXPRESSION, line no: 443,getRotationalUnitInertia,SIMPLE_NAME, line no: 532, 0.007633587786259542, 0.007633587786259542, 1.0, 0.573170731707317
y0,SIMPLE_NAME, line no: 443,(15.0 * Math.PI / 180),PARENTHESIZED_EXPRESSION, line no: 22, 0.007575757575757576, 0.007575757575757576, 1.0, 0.5164835164835165
y0,SIMPLE_NAME, line no: 443,1.00,NUMBER_LITERAL, line no: 27, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7301587301587301
y0,SIMPLE_NAME, line no: 443,0.99,NUMBER_LITERAL, line no: 29, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7301587301587301
y0,SIMPLE_NAME, line no: 443,0.85,NUMBER_LITERAL, line no: 31, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7619047619047619
y0,SIMPLE_NAME, line no: 443,0.003,NUMBER_LITERAL, line no: 104, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7272727272727273
y0,SIMPLE_NAME, line no: 443,0.05,NUMBER_LITERAL, line no: 117, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7076923076923077
y0,SIMPLE_NAME, line no: 443,getBaseRotation,SIMPLE_NAME, line no: 172, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7123287671232876
y0,SIMPLE_NAME, line no: 443,getCantAngle,SIMPLE_NAME, line no: 195, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7428571428571429
y0,SIMPLE_NAME, line no: 443,getThickness,SIMPLE_NAME, line no: 224, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7714285714285715
y0,SIMPLE_NAME, line no: 443,getTabShift,SIMPLE_NAME, line no: 293, 0.007575757575757576, 0.007575757575757576, 1.0, 0.782608695652174
y0,SIMPLE_NAME, line no: 443,getComponentVolume,SIMPLE_NAME, line no: 407, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7105263157894737
y0,SIMPLE_NAME, line no: 443,getLongitudinalUnitInertia,SIMPLE_NAME, line no: 491, 0.007575757575757576, 0.007575757575757576, 1.0, 0.6428571428571429
y0,SIMPLE_NAME, line no: 443,getRotationalUnitInertia,SIMPLE_NAME, line no: 532, 0.007575757575757576, 0.007575757575757576, 1.0, 0.6585365853658537
y1,SIMPLE_NAME, line no: 443,(15.0 * Math.PI / 180),PARENTHESIZED_EXPRESSION, line no: 22, 0.007575757575757576, 0.007575757575757576, 1.0, 0.5164835164835165
y1,SIMPLE_NAME, line no: 443,1.00,NUMBER_LITERAL, line no: 27, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7301587301587301
y1,SIMPLE_NAME, line no: 443,0.99,NUMBER_LITERAL, line no: 29, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7142857142857143
y1,SIMPLE_NAME, line no: 443,0.85,NUMBER_LITERAL, line no: 31, 0.007575757575757576, 0.007575757575757576, 1.0, 0.746031746031746
y1,SIMPLE_NAME, line no: 443,0.003,NUMBER_LITERAL, line no: 104, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7121212121212122
y1,SIMPLE_NAME, line no: 443,0.05,NUMBER_LITERAL, line no: 117, 0.007575757575757576, 0.007575757575757576, 1.0, 0.6923076923076923
y1,SIMPLE_NAME, line no: 443,getBaseRotation,SIMPLE_NAME, line no: 172, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7123287671232876
y1,SIMPLE_NAME, line no: 443,getCantAngle,SIMPLE_NAME, line no: 195, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7428571428571429
y1,SIMPLE_NAME, line no: 443,getThickness,SIMPLE_NAME, line no: 224, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7714285714285715
y1,SIMPLE_NAME, line no: 443,getTabShift,SIMPLE_NAME, line no: 293, 0.007575757575757576, 0.007575757575757576, 1.0, 0.782608695652174
y1,SIMPLE_NAME, line no: 443,getComponentVolume,SIMPLE_NAME, line no: 407, 0.007575757575757576, 0.007575757575757576, 1.0, 0.7105263157894737
y1,SIMPLE_NAME, line no: 443,getLongitudinalUnitInertia,SIMPLE_NAME, line no: 491, 0.007575757575757576, 0.007575757575757576, 1.0, 0.6428571428571429
y1,SIMPLE_NAME, line no: 443,getRotationalUnitInertia,SIMPLE_NAME, line no: 532, 0.007575757575757576, 0.007575757575757576, 1.0, 0.6585365853658537
